"Name ",Address,"Coordinates ",Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source
"Braddock Elementary School","7825 Heritage Dr., Annandale 22003",,38.82247,-77.215531,1,rooftop,7825,"Heritage Dr",,,Annandale,VA,"Fairfax County",22003,US,Fairfax
"North Springfield Elementary School","7602 Heming Ct., Springfield 22151",,38.801149,-77.207201,1,rooftop,7602,"Heming Ct",,,Springfield,VA,"Fairfax County",22151,US,Fairfax
"Langley High School","6520 Georgetown Pike, McLean 22101",,38.949892,-77.166183,1,rooftop,6520,"Georgetown Pike",,,"Mc Lean",VA,"Fairfax County",22101,US,Fairfax
"Chesterbrook Elementary School","1753 Kirby Rd., McLean 22101",,38.918868,-77.155368,1,rooftop,1753,"Kirby Rd",,,"Mc Lean",VA,"Fairfax County",22101,US,Fairfax
"Churchill Road Elementary School","7100 Churchill Rd., McLean 22101",,38.946448,-77.189421,1,rooftop,7100,"Churchill Rd",,,"Mc Lean",VA,"Fairfax County",22101,US,Fairfax
"Haycock Elementary School","6616 Haycock Rd., Falls Church 22043",,38.903873,-77.173541,1,rooftop,6616,"Haycock Rd",,,"Falls Church",VA,"Fairfax County",22043,US,Fairfax
"McLean High School","1633 Davidson Rd., McLean 22101",,38.923566,-77.186277,1,rooftop,1633,"Davidson Rd",,,"Mc Lean",VA,"Fairfax County",22101,US,Fairfax
"Longfellow Middle School","2000 Westmoreland St., Falls Church 22043",,38.909465,-77.174832,1,rooftop,2000,"Westmoreland St",,,"Falls Church",VA,"Fairfax County",22043,US,Fairfax
"Lewinsville Senior Center","1613 Great Falls St., McLean 22101",,38.927279,-77.194636,1,rooftop,1613,"Great Falls St",,,"Mc Lean",VA,"Fairfax County",22101,US,Fairfax
"Pimmit Hills Center","7510 Lisle Ave., Falls Church 22043 ",,38.916588,-77.204961,1,rooftop,7510,"Lisle Ave",,,"Falls Church",VA,"Fairfax County",22043,US,Fairfax
"Franklin Sherman Elementary School","6633 Brawner St., McLean 22101",,38.935068,-77.174667,1,rooftop,6633,"Brawner St",,,"Mc Lean",VA,"Fairfax County",22101,US,Fairfax
"Kent Gardens Elementary School","1717 Melbourne Dr., McLean 22101 ",,38.921407,-77.175581,1,rooftop,1717,"Melbourne Dr",,,"Mc Lean",VA,"Fairfax County",22101,US,Fairfax
"Lemon Road Elementary School","7230 Idylwood Rd., Falls Church 22043",,38.903816,-77.195192,1,rooftop,7230,"Idylwood Rd",,,"Falls Church",VA,"Fairfax County",22043,US,Fairfax
"Bush Hill Elementary School","5927 Westchester St., Alexandria 22310",,38.790053,-77.12415,1,rooftop,5927,"Westchester St",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"Cameron Elementary School","3434 Campbell Dr., Alexandria 22303",,38.800417,-77.091131,1,rooftop,3434,"Campbell Dr",,,Alexandria,VA,"Fairfax County",22303,US,Fairfax
"Edison High School","5801 Franconia Rd., Alexandria 22310",,38.783268,-77.133657,1,rooftop,5801,"Franconia Rd",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"Groveton Elementary School","6900 Harrison Ln., Alexandria 22306",,38.768826,-77.095008,1,rooftop,6900,"Harrison Ln",,,Alexandria,VA,"Fairfax County",22306,US,Fairfax
"Hayfield Elementary School","7633 Telegraph Rd., Alexandria 22315",,38.749151,-77.140468,1,rooftop,7633,"Telegraph Rd",,,Alexandria,VA,"Fairfax County",22315,US,Fairfax
"Mount Eagle Elementary School","6116 North Kings Hwy., Alexandria 22303",,38.785113,-77.078501,1,rooftop,6116,"N Kings Hwy",,,Alexandria,VA,"Fairfax County",22303,US,Fairfax
"Lewis High School","6540 Franconia Rd., Springfield 22150",,38.780668,-77.170086,1,rooftop,6540,"Franconia Rd",,,Springfield,VA,"Fairfax County",22150,US,Fairfax
"Rose Hill Elementary School","6301 Rose Hill Dr., Alexandria 22310",,38.78183,-77.117707,1,rooftop,6301,"Rose Hill Dr",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"Virginia Hills Center","6520 Diana Ln., Alexandria 22310",,38.774812,-77.102151,1,rooftop,6520,"Diana Ln",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"Hayfield Secondary School","7630 Telegraph Rd., Alexandria 2231",,38.749049,-77.144267,0.9,rooftop,7630,"Telegraph Rd",,,Alexandria,VA,"Fairfax County",22315,US,Fairfax
"Clermont Elementary School","5720 Clermont Dr., Alexandria 22310",,38.794881,-77.110751,1,rooftop,5720,"Clermont Dr",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"St. Martin de Porres Episcopal Church ","Church 6744 S Kings Hwy., Alexandria 2230",,38.772231,-77.101555,0.9,rooftop,6744,"S Kings Hwy",,,Alexandria,VA,"Fairfax County",22306,US,Fairfax
"Hybla Valley Elementary School","3415 Lockheed Blvd., Alexandria 22306",,38.759093,-77.089259,1,rooftop,3415,"Lockheed Blvd",,,Alexandria,VA,"Fairfax County",22306,US,Fairfax
"Lynbrook Elementary School","5801 Backlick Rd., Springfield 22150",,38.792052,-77.186226,1,rooftop,5801,"Backlick Rd",,,Springfield,VA,"Fairfax County",22150,US,Fairfax
"Timber Lane Elementary School","2737 West St., Falls Church 22046",,38.879866,-77.197789,1,rooftop,2737,"West St",,,"Falls Church",VA,"Fairfax County",22046,US,Fairfax
"Shrevewood Elementary School","7525 Shreve Rd., Falls Church 22043",,38.888658,-77.205707,1,rooftop,7525,"Shreve Rd",,,"Falls Church",VA,"Fairfax County",22043,US,Fairfax
"Pine Spring Elementary School","7607 Willow Ln., Falls Church 22042 ",,38.870446,-77.209029,1,rooftop,7607,"Willow Ln",,,"Falls Church",VA,"Fairfax County",22042,US,Fairfax
"Graham Road Elementary School","2831 Graham Rd., Falls Church 22042",,38.876316,-77.190912,1,rooftop,2831,"Graham Rd",,,"Falls Church",VA,"Fairfax County",22042,US,Fairfax
"Bush Hill Elementary School","5927 Westchester St., Alexandria 22310 ",,38.790053,-77.12415,1,rooftop,5927,"Westchester St",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"Cameron Elementary School","3434 Campbell Dr., Alexandria 22303",,38.800417,-77.091131,1,rooftop,3434,"Campbell Dr",,,Alexandria,VA,"Fairfax County",22303,US,Fairfax
"Edison High School","5801 Franconia Rd., Alexandria 22310",,38.783268,-77.133657,1,rooftop,5801,"Franconia Rd",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"Groveton Elementary School","6900 Harrison Ln., Alexandria 22306",,38.768826,-77.095008,1,rooftop,6900,"Harrison Ln",,,Alexandria,VA,"Fairfax County",22306,US,Fairfax
"Hayfield Elementary School","7633 Telegraph Rd., Alexandria 22315",,38.749151,-77.140468,1,rooftop,7633,"Telegraph Rd",,,Alexandria,VA,"Fairfax County",22315,US,Fairfax
"Mount Eagle Elementary School","6116 North Kings Hwy., Alexandria 22303",,38.785113,-77.078501,1,rooftop,6116,"N Kings Hwy",,,Alexandria,VA,"Fairfax County",22303,US,Fairfax
"Lewis High School ","6540 Franconia Rd., Springfield 22150",,38.780668,-77.170086,1,rooftop,6540,"Franconia Rd",,,Springfield,VA,"Fairfax County",22150,US,Fairfax
"Rose Hill Elementary School","6301 Rose Hill Dr., Alexandria 22310",,38.78183,-77.117707,1,rooftop,6301,"Rose Hill Dr",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"Virginia Hills Center","6520 Diana Ln., Alexandria 22310",,38.774812,-77.102151,1,rooftop,6520,"Diana Ln",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"Mt. Vernon Woods Elementary School","4015 Fielding St., Alexandria 22309",,38.742932,-77.100033,1,rooftop,4015,"Fielding St",,,Alexandria,VA,"Fairfax County",22309,US,Fairfax
"Hayfield Secondary School","7630 Telegraph Rd., Alexandria 22315",,38.749049,-77.144267,1,rooftop,7630,"Telegraph Rd",,,Alexandria,VA,"Fairfax County",22315,US,Fairfax
"Clermont Elementary School","5720 Clermont Dr., Alexandria 2231",,38.794881,-77.110751,0.9,rooftop,5720,"Clermont Dr",,,Alexandria,VA,"Fairfax County",22310,US,Fairfax
"Gunston Elementary School","10100 Gunston Rd., Lorton 2207",,38.684821,-77.208901,0.8,range_interpolation,10100,"Gunston Rd",,,Lorton,VA,"Fairfax County",22079,US,"TIGER/Line® dataset from the US Census Bureau"
"Riverside Elementary School","8410 Old Mt. Vernon Rd., Alexandria 22309",,38.729699,-77.094375,0.95,rooftop,8410,"Old Mount Vernon Rd",,,Alexandria,VA,"Fairfax County",22309,US,Fairfax
"Washington Mill Elementary School","9100 Cherrytree Dr., Alexandria 22309",,38.71014,-77.104248,1,rooftop,9100,"Cherrytree Dr",,,Alexandria,VA,"Fairfax County",22309,US,Fairfax
"Waynewood Elementary School","1205 Waynewood Blvd., Alexandria 22308",,38.725188,-77.056351,1,rooftop,1205,"Waynewood Blvd",,,Alexandria,VA,"Fairfax County",22308,US,Fairfax
"Stratford Landing Elementary School","8484 Riverside Rd., Alexandria 22308",,38.728106,-77.068837,1,rooftop,8484,"Riverside Rd",,,Alexandria,VA,"Fairfax County",22308,US,Fairfax
"Whitman Middle School","2500 Parkers Ln., Alexandria 22306",,38.741722,-77.074979,1,rooftop,2500,"Parkers Ln",,,Alexandria,VA,"Fairfax County",22306,US,Fairfax
"Paul Spring Retirement Community","7116 Fort Hunt Rd., Alexandria 22307",,38.762048,-77.060717,1,rooftop,7116,"Ft Hunt Rd",,,Alexandria,VA,"Fairfax County",22307,US,Fairfax
"Hollin Meadows Elementary School","2310 Nordok Pl., Alexandria 2230",,38.750031,-77.071382,0.9,rooftop,2310,"Nordok Pl",,,Alexandria,VA,"Fairfax County",22306,US,Fairfax
"Fair Haven Community Center","2409 Fort Dr., Alexandria 22303",,38.786637,-77.072875,1,rooftop,2409,"Ft Dr",,,Alexandria,VA,"Fairfax County",22303,US,Fairfax
"Hollin Hall Center","1500 Shenandoah Rd., Alexandria 22308",,38.742137,-77.058374,1,rooftop,1500,"Shenandoah Rd",,,Alexandria,VA,"Fairfax County",22308,US,Fairfax
"Fort Hunt Elementary School","8832 Linton Ln., Alexandria 22308",,38.719164,-77.066385,1,rooftop,8832,"Linton Ln",,,Alexandria,VA,"Fairfax County",22308,US,Fairfax
"Bryant Center","2709 Popkins Ln., Alexandria 22306",,38.763782,-77.079519,1,rooftop,2709,"Popkins Ln",,,Alexandria,VA,"Fairfax County",22306,US,Fairfax
"Belle View Elementary School","6701 Fort Hunt Rd., Alexandria 22307",,38.771817,-77.061056,1,rooftop,6701,"Ft Hunt Rd",,,Alexandria,VA,"Fairfax County",22307,US,Fairfax
"West Potomac High School","6500 Quander Rd., Alexandria 22307",,38.775981,-77.070185,1,rooftop,6500,"Quander Rd",,,Alexandria,VA,"Fairfax County",22307,US,Fairfax
"Woodburn Elementary School","3401 Hemlock Dr., Falls Church 22042",,38.852335,-77.213812,1,rooftop,3401,"Hemlock Dr",,,"Falls Church",VA,"Fairfax County",22042,US,Fairfax
"James Lee Community Center","2855-A Annandale Rd., Falls Church 22042",,38.87418,-77.173338,1,rooftop,2855,"Annandale Rd",,,"Falls Church",VA,"Fairfax County",22042,US,Fairfax
"Bailey's Elementary School","6111 Knollwood Dr., Falls Church 22041",,38.852327,-77.144844,1,rooftop,6111,"Knollwood Dr",,,"Falls Church",VA,"Fairfax County",22041,US,Fairfax
"St. John's United Methodist Church","5312 Backlick Rd., Springfield 22151",,38.805317,-77.184728,1,rooftop,5312,"Backlick Rd",,,Springfield,VA,"Fairfax County",22151,US,Fairfax
"Bren Mar Park Elementary School","6344 Beryl Rd., Alexandria 22312",,38.801775,-77.157499,1,rooftop,6344,"Beryl Rd",,,Alexandria,VA,"Fairfax County",22312,US,Fairfax
"Alan Leis Center at Walnut Hill","7423 Camp Alger Ave., Falls Church 22042",,38.857379,-77.201739,1,rooftop,7423,"Camp Alger Ave",,,"Falls Church",VA,"Fairfax County",22042,US,Fairfax
"Thomas Jefferson High School","6560 Braddock Rd., Alexandria 22312",,38.818161,-77.168419,1,rooftop,6560,"Braddock Rd",,,Alexandria,VA,"Fairfax County",22312,US,Fairfax
"Poe Middle School","7000 Cindy Ln., Annandale 22003",,38.82119,-77.186619,1,rooftop,7000,"Cindy Ln",,,Annandale,VA,"Fairfax County",22003,US,Fairfax
"Bailey's Community Center","5920 Summers Ln., Falls Church 22041",,38.842246,-77.136552,1,rooftop,5920,"Summers Ln",,,"Falls Church",VA,"Fairfax County",22041,US,Fairfax
"Annandale Fire Station, Co. #8","7128 Columbia Pike, Annandale 22003",,38.832529,-77.191725,1,rooftop,7128,"Columbia Pike",,,Annandale,VA,"Fairfax County",22003,US,Fairfax
"Willston Instructional Center","6131 Willston Dr., Falls Church 22044",,38.870482,-77.148578,1,rooftop,6131,"Willston Dr",,,"Falls Church",VA,"Fairfax County",22044,US,Fairfax
"Holmes Middle School","6525 Montrose St., Alexandria 22312",,38.814896,-77.163324,1,rooftop,6525,"Montrose St",,,Alexandria,VA,"Fairfax County",22312,US,Fairfax
"Westlawn Elementary School","3200 Westley Rd., Falls Church 22042",,38.862895,-77.18364,1,rooftop,3200,"Westley Rd",,,"Falls Church",VA,"Fairfax County",22042,US,Fairfax
"Goodwin House Bailey's Crossroads","3440 South Jefferson St., Falls Church 22041 ",,38.851103,-77.12011,1,rooftop,3440,"S Jefferson St",,,"Falls Church",VA,"Fairfax County",22041,US,Fairfax
"Parish Hall, Saint Albans Church","6800 Columbia Pike, Annandale 2200",,38.836096,-77.179295,0.8,range_interpolation,6800,"Columbia Pike",,,Annandale,VA,"Fairfax County",22003,US,"TIGER/Line® dataset from the US Census Bureau"
"Beech Tree Elementary School","3401 Beechtree Ln., Falls Church 22042 ",,38.852963,-77.181194,1,rooftop,3401,"Beechtree Ln",,,"Falls Church",VA,"Fairfax County",22042,US,Fairfax
"Justice High School","3301 Peace Valley Ln., Falls Church 22044",,38.857215,-77.150409,1,rooftop,3301,"Peace Valley Ln",,,"Falls Church",VA,"Fairfax County",22044,US,Fairfax
"Parklawn Elementary School","4116 Braddock Rd., Alexandria 22312",,38.834188,-77.152789,1,rooftop,4116,"Braddock Rd",,,Alexandria,VA,"Fairfax County",22312,US,Fairfax
"Skyline Plaza Residential Towers","3703 S George Mason Dr., Falls Church 22041",,38.843396,-77.114062,1,rooftop,3703,"S George Mason Dr",,,"Falls Church",VA,"Fairfax County",22041,US,Fairfax
"Mason Crest Elementary School","3705 Crest Dr., Annandale 22003 ",,38.84269,-77.196794,1,rooftop,3705,"Crest Dr",,,Annandale,VA,"Fairfax County",22003,US,Fairfax
"Green Spring Gardens Park","4603 Green Spring Rd., Alexandria 22312",,38.823565,-77.156176,1,rooftop,4603,"Green Spring Rd",,,Alexandria,VA,"Fairfax County",22312,US,Fairfax
"Woodrow Wilson Library","6101 Knollwood Dr., Falls Church 22041",,38.851276,-77.142993,1,rooftop,6101,"Knollwood Dr",,,"Falls Church",VA,"Fairfax County",22041,US,Fairfax
"Glen Forest Elementary School","5829 Glen Forest Dr., Falls Church 22041 ",,38.856176,-77.12864,1,rooftop,5829,"Glen Forest Dr",,,"Falls Church",VA,"Fairfax County",22041,US,Fairfax
"Annandale Terrace Elementary School","7604 Herald St., Annandale 22003",,38.827288,-77.208096,1,rooftop,7604,"Herald St",,,Annandale,VA,"Fairfax County",22003,US,Fairfax
"Belvedere Elementary School","6540 Columbia Pike, Falls Church 22041",,38.838559,-77.168671,1,rooftop,6540,"Columbia Pike",,,"Falls Church",VA,"Fairfax County",22041,US,Fairfax
"Sleepy Hollow Elementary School","3333 Sleepy Hollow Rd., Falls Church 22044",,38.855694,-77.168719,1,rooftop,3333,"Sleepy Hollow Rd",,,"Falls Church",VA,"Fairfax County",22044,US,Fairfax
"Randolph School","1306 S Quincy St, Arlington 22204",,38.856572,-77.098067,1,rooftop,1306,"S Quincy St",,,Arlington,VA,"Arlington County",22204,US,Arlington
"Clarendon United Methodist Church, ","606 N Irving St, Arlington 22201",,38.880222,-77.096826,1,rooftop,606,"N Irving St",,,Arlington,VA,"Arlington County",22201,US,Arlington
Melwood,"750 23rd St S, Arlington 22202",,38.852977,-77.058244,1,rooftop,750,"23rd St S",,,Arlington,VA,"Arlington County",22202,US,Arlington
"Escuela Key, ","855 N Edison St, Arlington 22205",,38.879937,-77.122065,1,rooftop,855,"N Edison St",,,Arlington,VA,"Arlington County",22205,US,Arlington
"Barcroft School","625 S Wakefield St, Arlington 22204",,38.861627,-77.107795,1,rooftop,625,"S Wakefield St",,,Arlington,VA,"Arlington County",22204,US,Arlington
"Crystal Square Five","251 18th St S, Arlington 22205",,38.858282,-77.051036,0.3,rooftop,251,"18th St S",,,Arlington,VA,"Arlington County",22202,US,Arlington
"W-L Annex (Formerly Arlington Education Center), ","1426 N Quincy St, Arlington 22207",,38.888634,-77.108986,1,rooftop,1426,"N Quincy St",,,Arlington,VA,"Arlington County",22207,US,Arlington
"River House, James Building","1111 Army Navy Dr, Arlington 22202",,38.864876,-77.063838,1,rooftop,1111,"Army Navy Dr",,,Arlington,VA,"Arlington County",22202,US,Arlington
"Walter Reed Community Center","2909 16th St S, Arlington 22204",,38.857943,-77.086234,1,rooftop,2909,"16th St S",,,Arlington,VA,"Arlington County",22204,US,Arlington
"Art Atrium at Bennett Park Apartments","1601 Clarendon Blvd., Arlington 22209",,38.893557,-77.076936,1,rooftop,1601,"Clarendon Blvd",,,Arlington,VA,"Arlington County",22209,US,Arlington
"Tuckahoe School","6550 26th St N, Arlington 22213",,38.892564,-77.159319,1,rooftop,6550,"26th St N",,,Arlington,VA,"Arlington County",22213,US,Arlington
"Fairlington Community Center","3308 S Stafford St, Arlington 22206",,38.83451,-77.087176,1,rooftop,3308,"S Stafford St",,,Arlington,VA,"Arlington County",22206,US,Arlington
"Kenmore School","200 S Carlin Springs Rd, Arlington 22204",,38.864565,-77.129413,1,rooftop,200,"S Carlin Springs Rd",,,Arlington,VA,"Arlington County",22204,US,Arlington
"Washington-Liberty School","1301 N Stafford St, Arlington 22201",,38.887501,-77.110721,1,rooftop,1301,"N Stafford St",,,Arlington,VA,"Arlington County",22201,US,Arlington
"Lyon Park Community Center","414 N Fillmore St, Arlington 22201",,38.879146,-77.092113,1,rooftop,414,"N Fillmore St",,,Arlington,VA,"Arlington County",22201,US,Arlington
"Lyon Village Community House","1920 N Highland St, Arlington 22201",,38.894575,-77.094985,1,rooftop,1920,"N Highland St",,,Arlington,VA,"Arlington County",22201,US,Arlington
"Cardinal Elementary School","1644 N. McKinley Rd, Arlington 22205",,38.885927,-77.142062,1,range_interpolation,1644,"N McKinley Rd",,,Arlington,VA,"Arlington County",22205,US,"TIGER/Line® dataset from the US Census Bureau"
"Innovation School","2300 Key Blvd, Arlington 22201",,38.8924,-77.086874,1,rooftop,2300,"Key Blvd",,,Arlington,VA,"Arlington County",22201,US,Arlington
"The Heights School","1601 Wilson Blvd, Arlington 22209",,38.894583,-77.077307,1,rooftop,1601,"Wilson Blvd",,,Arlington,VA,"Arlington County",22209,US,Arlington
"Woodmont Center","2422 N Fillmore St, Arlington 22207",,38.902353,-77.097742,1,rooftop,2422,"N Fillmore St",,,Arlington,VA,"Arlington County",22207,US,Arlington
"Aurora Hills Community Center","735 18th St S, Arlington 22202",,38.857454,-77.059013,1,rooftop,735,"18th St S",,,Arlington,VA,"Arlington County",22202,US,Arlington
"Abingdon School","3035 S Abingdon St., Arlington 22206",,38.839837,-77.096092,1,rooftop,3035,"S Abingdon St",,,Arlington,VA,"Arlington County",22206,US,Arlington
"Swanson School","5800 Washington Blvd, Arlington 22205",,38.883183,-77.13888,1,rooftop,5800,"Washington Blvd",,,Arlington,VA,"Arlington County",22205,US,Arlington
"Glebe School","1770 Glebe Rd N, Arlington 22207",,38.89258,-77.12107,1,rooftop,1770,"N Glebe Rd",,,Arlington,VA,"Arlington County",22207,US,Arlington
"Culpepper Garden","4435 N Pershing Dr, Arlington 22203",,38.870628,-77.111364,1,rooftop,4435,"N Pershing Dr",,,Arlington,VA,"Arlington County",22203,US,Arlington
"Montessori School of Arlington","701 S Highland St, Arlington 22204",,38.865749,-77.089258,1,rooftop,701,"S Highland St",,,Arlington,VA,"Arlington County",22204,US,Arlington
"Thomas Jefferson Center","3501 2nd St S, Arlington 22204",,38.869646,-77.096122,1,rooftop,3501,"2nd St S",,,Arlington,VA,"Arlington County",22204,US,Arlington
"Wakefield High School","1325 S. Dinwiddie St., Arlington 22204",,38.857763,-77.113251,0.7,street_center,,"S Dinwiddie St",,,Arlington,VA,"Arlington County",22204,US,"TIGER/Line® dataset from the US Census Bureau"
"Arlington Traditional School","1030 N McKinley Rd, Arlington 22205",,38.878698,-77.145691,1,range_interpolation,1030,"N McKinley Rd",,,Arlington,VA,"Arlington County",22205,US,"TIGER/Line® dataset from the US Census Bureau"
"Drew Community Center","3500 23rd St S, Arlington 22206",,38.848189,-77.086801,1,rooftop,3500,"23rd St S",,,Arlington,VA,"Arlington County",22206,US,Arlington
"Westover Library","1644 N. McKinley Rd, Arlington 22205",,38.885927,-77.142062,1,range_interpolation,1644,"N McKinley Rd",,,Arlington,VA,"Arlington County",22205,US,"TIGER/Line® dataset from the US Census Bureau"
"Oakridge School","1414 24th St S, Arlington 22202",,38.850519,-77.070243,1,rooftop,1414,"24th St S",,,Arlington,VA,"Arlington County",22202,US,Arlington
"Williamsburg School","3600 N Harrison St, Arlington 22207",,38.909719,-77.146372,1,rooftop,3600,"N Harrison St",,,Arlington,VA,"Arlington County",22207,US,Arlington
"Yorktown School","5200 Yorktown Blvd, Arlington 22207",,38.903098,-77.139721,1,rooftop,5200,"Yorktown Blvd",,,Arlington,VA,"Arlington County",22207,US,Arlington
"Madison Community Center","3829 N Stafford St, Arlington 22207",,38.923259,-77.123715,1,rooftop,3829,"N Stafford St",,,Arlington,VA,"Arlington County",22207,US,Arlington
"Taylor School","2600 N Stuart St, Arlington 22207",,38.906793,-77.113652,1,rooftop,2600,"N Stuart St",,,Arlington,VA,"Arlington County",22207,US,Arlington
"Nottingham School","5900 Little Falls Rd, Arlington 22207",,38.900621,-77.150928,1,rooftop,5900,"Little Falls Rd",,,Arlington,VA,"Arlington County",22207,US,Arlington
"Carver Community Center","1415 S Queen St, Arlington 22204",,38.861542,-77.071843,1,rooftop,1415,"S Queen St",,,Arlington,VA,"Arlington County",22204,US,Arlington
"Ashlawn School","5950 8th Rd N, Arlington 22205",,38.87323,-77.13608,1,rooftop,5950,"8th Rd N",,,Arlington,VA,"Arlington County",22205,US,Arlington
"Mason Square","3351 Fairfax Dr, Arlington 22201",,38.885217,-77.100979,1,rooftop,3351,"Fairfax Dr",,,Arlington,VA,"Arlington County",22201,US,Arlington
"Navy League Building","2300 Wilson Blvd, Arlington 22201",,38.890557,-77.087108,1,rooftop,2300,"Wilson Blvd",,,Arlington,VA,"Arlington County",22201,US,Arlington
"Park Operations Building","2700 S Taylor St, Arlington 22206",,38.843115,-77.092767,1,rooftop,2700,"S Taylor St",,,Arlington,VA,"Arlington County",22206,US,Arlington
"Campbell School","737 S Carlin Springs Rd, Arlington 22204",,38.857909,-77.126117,1,rooftop,737,"S Carlin Springs Rd",,,Arlington,VA,"Arlington County",22204,US,Arlington
"Dawson Terrace Community Center","2133 N Taft St, Arlington 22201",,38.899436,-77.082875,1,rooftop,2133,"N Taft St",,,Arlington,VA,"Arlington County",22201,US,Arlington
"Lubber Run Community Center","300 N Park Dr, Arlington 22203",,38.873402,-77.113987,1,rooftop,300,"N Park Dr",,,Arlington,VA,"Arlington County",22203,US,Arlington
"Central Library Auditorium","1015 N Quincy St, Arlington 22201",,38.883759,-77.107283,1,rooftop,1015,"N Quincy St",,,Arlington,VA,"Arlington County",22201,US,Arlington
"Barcroft Sport and Fitness Center","4200 S Four Mile Run Dr, Arlington 22206",,38.850556,-77.101904,1,rooftop,4200,"S 4 Mile Run Dr",,,Arlington,VA,"Arlington County",22206,US,Arlington
AUSA,"2425 Wilson Blvd., Arlington 22201",,38.890769,-77.088134,1,rooftop,2425,"Wilson Blvd",,,Arlington,VA,"Arlington County",22201,US,Arlington
"Museum of Contemporary Art Arlington","3550 Wilson Blvd, Arlington 22201",,38.881743,-77.102096,1,rooftop,3550,"Wilson Blvd",,,Arlington,VA,"Arlington County",22201,US,Arlington
"Crystal Plaza","2111 Richmond Hwy, Arlington 22202",,38.854466,-77.051568,1,rooftop,2111,"Richmond Hwy",,,Arlington,VA,"Arlington County",22202,US,Arlington
"The Jefferson","900 N Taylor St, Arlington 22203",,38.881195,-77.11294,1,rooftop,900,"N Taylor St",,,Arlington,VA,"Arlington County",22203,US,Arlington
"Gunston Community Center","2700 S Lang St, Arlington 22206",,38.848104,-77.068935,1,rooftop,2700,"S Lang St",,,Arlington,VA,"Arlington County",22206,US,Arlington
"The Bartlett","520 12th St S, Arlington 22202",,38.862687,-77.054915,1,rooftop,520,"12th St S",,,Arlington,VA,"Arlington County",22202,US,Arlington
